timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1778957118.0710838,0.16839981079101562,-0.17872833251953146,1.8203645324707032,0.03179207444190979,-0.002325868234038353,-0.02882106974720955
1778957118.0863392,0.16001724243164064,-0.19040405273437422,1.8302439880371095,0.02854355238378048,-0.01573861390352249,-0.028597630560398102
1778957118.1017678,0.18890716552734377,-0.21839584350585994,1.809437255859375,0.028907284140586853,-0.03239021077752113,-0.008746023289859295
1778957118.119379,0.16959732055664065,-0.30566436767578153,1.8435662841796876,0.014643923379480839,-0.019876549020409584,-0.0015232644509524107
1778957118.1360483,0.2333647155761719,-0.34338592529296896,1.8877244567871094,0.008262458257377148,-0.011214617639780045,-0.005344900768250227
1778957118.1519208,0.25162673950195313,-0.32063323974609403,1.9167640686035157,-0.005691985134035349,-0.0060846880078315735,-0.007842222228646278
1778957118.1691954,0.2597099304199219,-0.23276596069336009,1.9235000610351562,-0.0005489364266395569,-0.005760883912444115,-0.0035895637702196836
1778957118.1856596,0.1968406677246094,-0.22094055175781335,1.8294955444335939,0.009300783276557922,0.005373738240450621,-0.001088376622647047
1778957118.2023027,0.14025833129882814,-0.2189945983886723,1.8065931701660156,0.01466491911560297,0.025284741073846817,-0.0014197197742760181
1778957118.2166317,0.14564712524414064,-0.20312759399414126,1.7904267883300782,-0.0014261668547987938,0.024782199412584305,0.0016471766866743565
1778957118.2323196,0.18621276855468752,-0.22228775024414027,1.7396823120117189,-0.005013431888073683,0.027950948104262352,-0.002419660799205303
1778957118.2476814,0.1478924560546875,-0.23471191406249936,1.744622039794922,-0.002169308252632618,0.03523781895637512,-0.007795095443725586
1778957118.2621667,0.10253677368164063,-0.24848327636718714,1.7474661254882813,0.005564069375395775,0.03921351209282875,0.0007942356169223785
1778957118.2774336,0.11017089843750001,-0.24369323730468828,1.7562977600097658,0.013870513997972012,0.043079689145088196,-0.004509664140641689
1778957118.2934089,0.1669029235839844,-0.23620880126953203,1.8390756225585938,0.012825756333768368,0.029458951205015182,0.0040609207935631275
1778957118.3096917,0.2183958435058594,-0.25506958007812486,1.833387451171875,0.024050550535321236,0.008122751489281654,0.0029191370122134686
1778957118.324789,0.2621049499511719,-0.2636018371582036,1.7738113403320312,0.031113063916563988,0.0034726178273558617,-0.00042443303391337395
1778957118.3403971,0.18576370239257814,-0.26899063110351484,1.7907261657714844,0.026870008558034897,-0.00041063036769628525,0.0023372750729322433
1778957118.356176,0.1694476318359375,-0.2285746765136718,1.7821939086914063,0.028285477310419083,-0.017905468121170998,0.008565077558159828
1778957118.3727238,0.20312759399414063,-0.2679428100585941,1.7324972534179688,0.027374280616641045,-0.0008807606063783169,-0.008717852644622326
1778957118.3903544,0.12304412841796876,-0.2311193847656252,1.7759069824218752,0.005998476408421993,0.013402220793068409,-0.01235986314713955
1778957118.4073763,0.017214202880859376,-0.16884887695312578,1.8461109924316408,-0.0036923191510140896,0.015666166320443153,-0.00225136149674654
1778957118.425076,0.23246658325195313,-0.14325210571289126,1.8022521972656251,0.013762122951447964,-0.016025178134441376,0.02030886709690094
1778957118.441886,0.3010240173339844,-0.3035687255859383,1.7224681091308596,0.03822442889213562,0.0011714911088347435,-0.011733796447515488
1778957118.458463,0.15223342895507813,-0.3005749511718747,1.8004559326171876,0.01893281564116478,0.018011385574936867,-0.012789109721779823
1778957118.4730084,-0.034877471923828125,-0.19893630981445298,1.8802400207519532,0.003220432437956333,0.010780904442071915,-0.0024451259523630142
1778957118.4888968,-0.009580078125,-0.18187179565429723,1.841470642089844,0.004684878513216972,-0.010046703740954399,0.012244140729308128
1778957118.5039372,0.3710783386230469,-0.25252487182617145,1.6542100524902346,0.02218369022011757,-0.015164222568273544,-0.003302418626844883
