timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1778958563.9040108,0.9608518981933595,0.27273284912109297,-5.931864624023437,0.46313050389289856,0.02022416889667511,-0.16168621182441711
1778958563.924935,1.1753558349609377,-0.11930191040038984,-5.477259979248047,0.26810652017593384,0.03889009729027748,-0.1666051149368286
1778958563.9448848,1.0294093322753908,-0.8280780029296881,-5.248535614013672,0.19197723269462585,0.12859345972537994,-0.12038032710552216
1778958563.966069,0.6990463256835938,-1.0225236511230467,-5.144052886962891,0.07828711718320847,0.20384405553340912,-0.023246614262461662
1778958564.0158415,0.7372169494628906,-0.3541635131835932,-6.033652954101563,-0.16497182846069336,0.3038425147533417,0.018736813217401505
1778958564.0351362,0.43649230957031254,0.044158172607421164,-5.889203338623047,-0.1977759450674057,0.3141906261444092,-0.00957917608320713
1778958564.0546944,0.3555107116699219,-0.10014175415039084,-5.968538360595703,-0.26927450299263,0.2911769151687622,-0.041139889508485794
1778958564.073345,0.47571075439453125,-0.44128234863281257,-5.98036376953125,-0.265365332365036,0.2744244635105133,-0.03737485781311989
1778958564.0955234,0.5343887329101563,-0.6529421997070308,-5.733527069091797,-0.28625479340553284,0.26524460315704346,-0.026242371648550034
1778958564.1152077,0.61552001953125,-0.7120692443847663,-5.383105773925782,-0.41775402426719666,0.24984024465084076,-0.0130307050421834
1778958564.1340404,0.7476951599121094,-0.5328918457031246,-5.0850755310058595,-0.5492894053459167,0.21236254274845123,-0.007673915475606918
1778958564.1582043,0.880019989013672,-0.1535806274414071,-5.134772186279297,-0.5215274095535278,0.19931013882160187,-0.046477049589157104
1778958564.1799846,0.6216572570800781,-0.2857557678222662,-4.842430114746094,-0.461519718170166,0.21508607268333435,-0.06839298456907272
1778958564.2279055,0.6243516540527344,-0.9517208862304685,-4.568799133300781,-0.4931023418903351,0.27490729093551636,-0.02968364953994751
1778958564.2499626,0.988993377685547,-1.262774047851563,-4.037404174804688,-0.7352539300918579,0.32117703557014465,-0.028785647824406624
1778958564.270199,1.0301577758789062,-1.299447784423828,-4.0091130065917975,-0.7125346660614014,0.33322980999946594,-0.010211463086307049
1778958564.288203,0.7565267944335938,-1.250349884033204,-3.9505847167968753,-0.6766799092292786,0.4162203371524811,0.0032884017564356327
1778958564.3100815,0.6599775695800781,-1.274898834228516,-3.583697662353516,-0.7366896867752075,0.48565414547920227,-0.010154688730835915
1778958564.3338358,0.8798703002929688,-1.3097763061523438,-3.1853759765625003,-0.8342875242233276,0.4766952097415924,-0.006204415112733841
1778958564.353545,0.9825567626953126,-1.4853611755371094,-2.970872039794922,-0.8918091058731079,0.4679690897464752,-0.020008180290460587
1778958564.3723073,1.0473719787597657,-1.493444366455078,-2.781964874267578,-0.9014599323272705,0.46409040689468384,0.020347386598587036
1778958564.3940365,0.9304650878906251,-1.6708255004882808,-2.5132736206054687,-0.8570452332496643,0.48457610607147217,0.05110788717865944
1778958564.414336,0.8927435302734376,-1.8556910705566407,-2.3836431884765625,-0.8410390019416809,0.5270909070968628,0.011405717581510544
1778958564.4631882,0.7705975341796876,-1.8345849609374998,-2.1906944274902345,-0.8073992133140564,0.43569549918174744,-0.11753490567207336
1778958564.4850183,0.661025390625,-1.773362274169921,-2.4192691040039063,-0.7494944334030151,0.4393700063228607,-0.08700792491436005
1778958564.5048347,1.0750643920898437,-1.7624349975585947,-2.4373814392089845,-0.7530208230018616,0.3706188201904297,-0.0035723885521292686
1778958564.5243013,1.1096424865722656,-1.3959970092773446,-2.232307891845703,-0.6644062399864197,0.32965004444122314,0.01432584784924984
1778958564.543373,1.4424005126953126,-1.3922547912597665,-2.232756958007813,-0.4612049460411072,0.2625197768211365,-0.0657806321978569
1778958564.5616918,1.3248948669433593,-1.7119898986816402,-2.340981903076172,-0.30108359456062317,0.21902091801166534,-0.11949767917394638
1778958564.5803068,0.9216334533691407,-1.4200968933105464,-1.9056871032714844,-0.39202243089675903,0.2311895191669464,-0.04146140441298485
1778958564.599599,1.0008187866210938,-0.931363220214843,-1.3202545166015627,-0.5551322102546692,0.2829676866531372,0.024926112964749336
1778958564.621509,1.1988569641113282,-0.7125183105468746,-0.9461824035644532,-0.6098894476890564,0.34439656138420105,-0.03126850724220276
1778958564.670469,1.4551240539550783,-0.8870553588867196,-0.8458909606933595,-0.45587077736854553,0.42518186569213867,-0.1963769942522049
1778958564.6897814,1.4385086059570313,-1.4114149475097655,-0.7948471069335938,-0.4804641008377075,0.5212324261665344,-0.010651297867298126
1778958564.7103643,1.5308665466308595,-1.5305671691894531,-1.0198292541503906,-0.5244548916816711,0.4891948103904724,-0.02421591430902481
1778958564.7320898,1.308728485107422,-1.2460089111328134,-0.880169677734375,-0.4728167951107025,0.46100282669067383,-0.10917097330093384
1778958564.7521114,0.9713301086425782,-0.9361532592773436,-0.8735833740234376,-0.4138191342353821,0.4401817321777344,-0.15820585191249847
1778958564.7712438,0.9490264892578125,-1.0867401123046871,-0.9361532592773438,-0.39484837651252747,0.39205268025398254,-0.11487674713134766
1778958564.7902923,1.4178515625,-1.119971008300782,-0.7827223205566407,-0.39095544815063477,0.3232194185256958,-0.06499067693948746
1778958564.8328183,1.6889378356933595,-0.8517288208007816,-0.4709207153320313,-0.38567304611206055,0.261554479598999,-0.09016584604978561
1778958565.9612455,0.14953903198242188,-0.16705261230468693,0.7936495971679688,0.3099258542060852,0.29009127616882324,0.08383551985025406
1778958565.9870162,0.11840377807617188,0.08517288208007834,0.7557783508300782,0.3315383493900299,0.31417787075042725,0.0970013216137886
1778958566.00897,-0.006286926269531251,0.05688171386718821,0.8190966796875,0.329441636800766,0.36288413405418396,0.15805406868457794
1778958566.267985,0.043858795166015624,-0.07020401000976584,0.9702822875976563,0.27194586396217346,0.3926287293434143,0.19534945487976074
1778958566.2855473,0.7011419677734375,1.1930191040039055,-0.14190490722656252,0.10439594835042953,0.22089359164237976,0.2321237176656723
1778958566.305919,0.030686187744140628,0.45774810791015597,-1.5368540954589844,0.14782235026359558,0.19687752425670624,0.2033153623342514
1778958566.381859,0.38993911743164067,-0.37916152954101534,0.20686981201171875,0.07381026446819305,-0.021077487617731094,0.2150920331478119
1778958566.4069734,-0.28800109863281254,0.07798782348632827,-0.3715274047851563,0.12220337241888046,-0.0841442346572876,0.20422153174877167
1778958566.4241567,-0.26764343261718754,0.17318984985351626,-0.6724017333984376,0.11794683337211609,-0.1193210631608963,0.17662055790424347
1778958566.441627,0.1722917175292969,0.013621673583983807,-1.069525909423828,0.07626425474882126,-0.1956929862499237,0.09613950550556183
1778958566.4583669,0.5144801330566406,-0.315394134521485,-1.0554551696777343,0.011760255321860313,-0.27506664395332336,0.05402904003858566
1778958566.4766192,0.6080355834960938,-0.38065841674804624,-0.8090675354003907,0.021191084757447243,-0.32737791538238525,0.031204987317323685
1778958566.4941635,0.8384065246582032,-0.2826123046875004,-0.6623725891113281,0.04402965307235718,-0.3527664244174957,0.018154244869947433
1778958566.5147488,1.154249725341797,-0.31674133300781193,-0.7322772216796876,0.033800553530454636,-0.3767421841621399,-0.012972056865692139
1778958566.5353127,1.2398716735839845,-0.3011737060546871,-0.9276210021972656,0.01078682392835617,-0.39939773082733154,-0.02196604385972023
1778958566.557825,1.2504995727539063,-0.30296997070312415,-1.1103909301757813,-0.021292556077241898,-0.4324388802051544,0.006709024775773287
1778958566.5773304,1.2698094177246095,-0.18381774902343828,-1.1064990234375,-0.03433457389473915,-0.44870391488075256,0.03337123245000839
1778958566.5967011,1.2283456420898438,-0.06122268676757869,-0.8807684326171875,-0.045483097434043884,-0.44353312253952026,0.046335235238075256
1778958566.6147244,1.2966036987304688,0.1441502380371098,-0.580642547607422,-0.0654333084821701,-0.44769707322120667,0.05151188373565674
1778958566.6338222,1.393751678466797,0.3647914123535152,-0.4309538269042969,-0.09728683531284332,-0.4914463460445404,0.05167299509048462
1778958566.6536252,1.3952485656738283,0.5071453857421879,-0.5610333251953126,-0.11096735298633575,-0.5289546847343445,0.07641107589006424
1778958566.6733818,1.400787048339844,0.18561401367187536,-0.7875123596191407,-0.08052024990320206,-0.5549770593643188,0.10791872441768646
1778958566.6927636,1.4229409790039063,-0.04909790039062578,-0.9141490173339845,-0.07028039544820786,-0.551074206829071,0.11441550403833389
1778958566.7143195,1.5167958068847658,-0.48948211669921804,-0.6623725891113281,-0.11021190881729126,-0.6032513380050659,0.10724787414073944
1778958566.7340076,1.6323554992675782,-0.49861312866210916,-0.2847079467773438,-0.145219624042511,-0.6536766886711121,0.10151544213294983
1778958566.7525935,1.5414944458007813,-0.5448669433593754,-0.22962249755859376,-0.1324961632490158,-0.6828697919845581,0.07766971737146378
1778958566.7714052,1.4760804748535157,-0.5147795104980464,-0.27273284912109375,-0.11473047733306885,-0.6947218775749207,0.07307256758213043
1778958566.7925005,1.4901512145996094,-0.2667453002929694,-0.5146298217773437,-0.10591457784175873,-0.7341119050979614,0.06001939997076988
1778958566.8115158,1.5730787658691407,-0.2216889953613279,-0.5780978393554688,-0.13102684915065765,-0.7474988102912903,0.04478319361805916
1778958566.8328006,1.6637901306152345,-0.18411712646484446,-0.5572911071777344,-0.14433753490447998,-0.7815674543380737,-0.025269651785492897
1778958566.853306,1.7292041015625002,-0.33964370727539084,-0.4451742553710938,-0.058919355273246765,-0.7475864887237549,-0.020895183086395264
1778958566.8729205,1.750609588623047,-0.5975573730468753,-0.5812413024902344,-0.1416797786951065,-0.7415574789047241,-0.03160875663161278
1778958566.8939416,1.8706599426269532,-0.4697232055664067,-0.544866943359375,-0.13953785598278046,-0.7197121977806091,-0.05041174590587616
1778958566.916047,2.036964111328125,-0.4150868225097657,-0.37137771606445313,-0.08005118370056152,-0.6870718002319336,-0.04035734385251999
1778958566.937164,2.245630187988281,-0.5162763977050773,-0.271834716796875,-0.07437540590763092,-0.6861024498939514,-0.03055129200220108
1778958566.9611328,2.289339294433594,-0.5810916137695319,-0.36479141235351564,-0.0808720737695694,-0.6761196851730347,-0.05658657103776932
1778958566.9815207,2.2411395263671876,-0.5557942199707036,-0.47331573486328127,-0.050131913274526596,-0.656051516532898,-0.06808269023895264
1778958567.0029354,2.1119581604003907,-0.5040019226074222,-0.32482452392578126,-0.030752088874578476,-0.6090251207351685,-0.07194080948829651
1778958567.0254238,2.0890557861328127,-0.3405418395996094,-0.2847079467773438,-0.05905632674694061,-0.5698058009147644,-0.07399111241102219
1778958567.0454257,2.195933532714844,-0.35610946655273423,-0.42242156982421875,-0.06378941237926483,-0.5459441542625427,-0.07696030288934708
1778958567.0658047,2.3275099182128907,-0.2664459228515632,-0.5728587341308594,-0.08005140721797943,-0.5658069252967834,-0.06426075845956802
1778958567.0840323,2.1607566833496095,-0.21001327514648516,-0.7125183105468751,-0.09832615405321121,-0.5988287925720215,-0.07200203090906143
1778958567.1051843,1.7696200561523439,-0.18202148437499943,-0.822689208984375,-0.09184131026268005,-0.577426016330719,-0.0894739031791687
1778958567.125301,1.6748670959472658,-0.030386810302735157,-0.6393205261230469,-0.06763821095228195,-0.538275957107544,-0.10040812194347382
1778958567.1482284,1.8134788513183595,0.05298980712890611,-0.4358935546875,-0.08963079750537872,-0.5508612394332886,-0.08262485265731812
1778958567.171212,1.9046392822265625,0.05658233642578203,-0.3764671325683594,-0.10557880997657776,-0.6224954128265381,-0.036025114357471466
1778958567.1931822,1.3678555297851562,0.3576063537597651,-0.7235952758789063,-0.09267633408308029,-0.721062958240509,0.040230803191661835
1778958567.2146535,0.91729248046875,0.13037887573242202,-1.5533198547363283,-0.0776466578245163,-0.810400128364563,0.06729599833488464
1778958567.2366662,0.5373825073242188,-0.32871643066406264,-1.909728698730469,0.025971826165914536,-0.7661027312278748,0.025869406759738922
1778958567.2592547,0.27872039794921877,-0.31479537963867266,-1.3418096923828127,0.043995484709739685,-0.7466573119163513,-0.0619935542345047
1778958567.281728,0.30386810302734374,-0.0763412475585934,-0.434696044921875,0.013456740416586399,-0.8092576265335083,-0.13629303872585297
1778958567.3020537,0.4098477172851563,-0.07035369873046804,-0.5459147644042969,0.034766633063554764,-0.9099127650260925,-0.18645690381526947
1778958567.3238719,0.2293231201171875,0.06601272583007756,-0.9403445434570313,0.07509694993495941,-0.9991520643234253,-0.26164862513542175
1778958567.3431714,0.030087432861328128,0.3216810607910148,-1.2175680541992189,0.11317615211009979,-1.0543954372406006,-0.3096608817577362
1778958567.3630822,-0.0209564208984375,0.3683839416503911,-1.3427078247070314,0.12241744250059128,-1.0865963697433472,-0.31911423802375793
1778958567.3838341,0.018411712646484377,0.2151026916503902,-1.2555889892578125,0.14755357801914215,-1.107032060623169,-0.3052200973033905
1778958567.4045343,0.10927276611328125,-0.18711090087890625,-1.0794053649902344,0.14452135562896729,-1.142994999885559,-0.3010016083717346
1778958567.4265184,-0.012723541259765625,-0.6054908752441399,-0.9087602233886719,0.11824869364500046,-1.164779782295227,-0.31451615691185
1778958567.5179343,-0.5930667114257813,-0.033679962158203125,-0.45101211547851566,0.0838257297873497,-1.1287297010421753,-0.15134714543819427
1778958567.5729473,-0.7949967956542969,-0.07649093627929737,-0.7705975341796876,0.0375310517847538,-1.1883231401443481,-0.1458364874124527
1778958567.6323476,-0.6514453125,0.4433779907226558,-0.8957373046875,-0.07189910858869553,-1.1223325729370117,-0.19667723774909973
1778958567.6841476,-0.6450086975097656,-0.2125579833984368,-0.7472460937500001,-0.0677337795495987,-1.0708726644515991,-0.1575632095336914
1778958567.7304156,-0.5896238708496094,-0.13980926513671932,-0.5312452697753907,-0.14605261385440826,-0.9475455284118652,-0.047655608505010605
1778958567.7523024,-0.5899232482910156,-0.29443771362304716,-0.6014492797851563,-0.16928011178970337,-0.8902978301048279,0.018896829336881638
1778958567.7720172,-0.6274951171875001,-0.29069549560546903,-0.6158193969726563,-0.19295740127563477,-0.8603518605232239,0.015039695426821709
1778958567.792458,-0.6511459350585938,-0.08637039184570305,-0.643062744140625,-0.21733765304088593,-0.8376286029815674,0.011088678613305092
1778958567.8118613,-0.6956034851074219,0.014220428466796164,-0.6816824340820313,-0.22237162292003632,-0.8175181150436401,0.04004654660820961
1778958567.8331456,-0.6487509155273438,-0.09400451660156328,-0.7110214233398438,-0.22635114192962646,-0.7809092998504639,0.08113551139831543
1778958567.8519695,-0.669407958984375,-0.19564315795898501,-0.6559359741210938,-0.250693678855896,-0.7458925843238831,0.10150968283414841
1778958567.870177,-0.5740562438964844,-0.21555175781250036,-0.5902226257324219,-0.2580956220626831,-0.7131270170211792,0.12011025100946426
1778958567.889731,-0.5272036743164062,-0.2541714477539063,-0.47990203857421876,-0.24927601218223572,-0.674139678478241,0.12764856219291687
1778958567.907844,-0.4123924255371094,-0.1972897338867181,-0.5643264770507813,-0.24337218701839447,-0.633648693561554,0.12507513165473938
1778958567.924152,-0.43379791259765627,-0.1483415222167963,-0.6122268676757813,-0.24479830265045166,-0.6170196533203125,0.12626157701015472
1778958567.9419935,-0.40206390380859375,-0.06242019653320341,-0.7614665222167969,-0.23793914914131165,-0.5848023295402527,0.145020991563797
1778958567.9574394,-0.2920426940917969,-0.1522334289550784,-0.7740403747558594,-0.20872579514980316,-0.5617079138755798,0.1759582906961441
1778958567.97252,-0.26494903564453126,-0.24983047485351584,-0.7060816955566407,-0.19669277966022491,-0.5454708337783813,0.18672364950180054
1778958567.9904146,-0.19145187377929687,-0.33709899902343743,-0.686173095703125,-0.21990182995796204,-0.5219131112098694,0.20127759873867035
1778958568.0099242,-0.24399261474609377,-0.3592529296875,-0.7664062500000001,-0.21216601133346558,-0.5065323710441589,0.19219642877578735
1778958568.030811,-0.3177891540527344,-0.20193008422851477,-0.7473957824707032,-0.12408660352230072,-0.4761033058166504,0.20207807421684265
1778958568.049602,-0.34203872680664066,-0.18067428588867251,-0.8210426330566407,-0.20490887761116028,-0.4802064001560211,0.2040908932685852
1778958568.0698106,-0.3147953796386719,-0.27018814086914134,-0.9336085510253906,-0.18486633896827698,-0.4575594365596771,0.1875646412372589
1778958568.091574,-0.20582199096679688,-0.1877096557617186,-0.8523275756835937,-0.11507546901702881,-0.4362737536430359,0.1999494582414627
1778958568.1103308,-0.029488677978515627,-0.23770568847656293,-0.7650590515136719,-0.10365922749042511,-0.4633713364601135,0.2243141531944275
1778958568.1298807,-0.124541015625,-0.2841091918945313,-0.9219328308105469,-0.11019521951675415,-0.4813431203365326,0.212405264377594
1778958568.1499484,-0.295784912109375,-0.19923568725585916,-0.9246272277832032,-0.07773575186729431,-0.41836923360824585,0.19336795806884766
1778958568.1706913,-0.12648696899414064,0.023501129150391264,-0.7137158203125,-0.041657909750938416,-0.35771769285202026,0.19222120940685272
1778958568.1880481,0.281414794921875,-0.11915222167968764,-0.6556365966796875,-0.008275794796645641,-0.32428014278411865,0.16829706728458405
1778958568.2098575,0.590372314453125,-0.4406835937500002,-0.6090834045410156,0.04102171212434769,-0.2859678864479065,0.1754249781370163
1778958568.2271736,0.6641688537597656,-0.6423143005371088,-0.5090913391113282,0.031064355745911598,-0.2469780147075653,0.26434311270713806
1778958568.2457616,0.8316705322265625,-0.708027648925782,-0.31569351196289064,0.046332791447639465,-0.21599817276000977,0.3400823771953583
1778958568.2629151,1.0969189453125001,-0.5795947265624992,-0.26105712890625,0.03919152170419693,-0.20236864686012268,0.3366471529006958
1778958568.2816107,1.159339141845703,-0.2636018371582036,-0.32826736450195315,0.019953321665525436,-0.20104846358299255,0.2773621678352356
1778958568.3001983,1.082548828125,-0.008083190917968608,-0.4197271728515625,0.06102811545133591,-0.17388862371444702,0.23178407549858093
1778958568.3198104,1.0988648986816407,0.03517684936523402,-0.49172744750976566,0.08693867176771164,-0.14843890070915222,0.1940215677022934
1778958568.3406484,1.2493020629882814,0.11241622924804773,-0.5469625854492188,0.08387677371501923,-0.11879707872867584,0.13207454979419708
1778958568.360917,1.312321014404297,0.43304946899414,-0.23905288696289065,0.07040524482727051,-0.07928234338760376,0.08333573490381241
1778958568.380496,1.4292279052734376,0.802930297851562,0.10612930297851562,0.0703260749578476,-0.034086450934410095,0.06359242647886276
1778958568.398518,1.627266082763672,0.8924441528320308,0.3944297790527344,0.08021139353513718,-0.003322932869195938,0.0891374871134758
1778958568.4191573,1.5751744079589844,0.8017327880859373,0.5501060485839844,0.07947064191102982,0.08259637653827667,0.1330615133047104
1778958568.440728,1.581760711669922,0.8915460205078123,0.484991455078125,0.08927313983440399,0.17621290683746338,0.20069432258605957
1778958569.8480265,0.21091140747070314,-0.10972183227539034,0.027991790771484375,-0.12866152822971344,-0.7185792326927185,-0.058955319225788116
1778958569.8694453,-0.044307861328125,-0.13980926513671932,0.039218444824218754,-0.1017114594578743,-0.6383407115936279,0.02173948660492897
1778958569.890716,0.07679031372070313,-0.2909948730468752,0.19773880004882813,-0.11101095378398895,-0.5980504155158997,0.08407371491193771
1778958569.911388,0.31988479614257814,-0.41852966308593764,0.27422973632812503,-0.11614946275949478,-0.5792631506919861,0.11373736709356308
1778958569.9317002,-0.17109420776367187,-0.4261637878417961,0.2848576354980469,-0.11086089164018631,-0.5499736666679382,0.13998736441135406
1778958569.9503593,-0.39712417602539063,-0.3799099731445317,0.17618362426757814,-0.07151047885417938,-0.48780134320259094,0.1478598564863205
1778958569.9708464,-0.45116180419921875,-0.22797592163085945,0.08906478881835939,-0.06395184248685837,-0.47049927711486816,0.17185020446777344
1778958569.99003,-0.24953109741210938,-0.3332070922851571,0.12034973144531251,-0.0800519809126854,-0.4767010807991028,0.14740079641342163
1778958570.0071795,-0.14609619140625002,-0.4668791198730471,0.23306533813476563,-0.10504540801048279,-0.44835543632507324,0.10838143527507782
1778958570.0244753,-0.16121475219726564,-0.35865417480468764,0.437091064453125,-0.10824006795883179,-0.41321736574172974,0.11344651132822037
1778958570.0407722,-0.2507286071777344,-0.21046234130859354,0.5346881103515625,-0.10954201966524124,-0.38274693489074707,0.10919530689716339
1778958570.0563104,-0.4848417663574219,-0.03727249145507727,0.602347412109375,-0.1209474727511406,-0.3438125252723694,0.0886189341545105
