timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1778808081.2056808,-1.9737954711914063,-9.799372100830078,-0.24638763427734375,-0.11880270391702652,-0.5150313377380371,0.048435427248477936
1778808081.2268105,-1.7344432067871094,-9.748477935791016,-0.05194198608398438,-0.18304599821567535,-0.5287856459617615,0.09656427800655365
1778808081.248175,-1.7604890441894532,-9.604776763916016,-0.2682421875,-0.23664098978042603,-0.5193405747413635,0.17542456090450287
1778808081.2689538,-2.245630187988281,-9.53786590576172,-0.7173083496093751,-0.20817625522613525,-0.48498281836509705,0.18418259918689728
1778808081.2891982,-2.6890081787109374,-9.566306762695312,-1.1657757568359375,-0.08952439576387405,-0.42187097668647766,0.1006179004907608
1778808081.3114684,-2.6902056884765626,-9.528435516357423,-1.0999127197265626,0.02516891621053219,-0.3444787561893463,0.029671164229512215
1778808081.332032,-2.4375311279296876,-9.372010803222656,-0.4903802490234375,0.011996841058135033,-0.33189794421195984,-0.0015891245566308498
1778808081.3569155,-2.29921875,-9.359436950683595,-0.16630416870117187,-0.1309220939874649,-0.3852847218513489,0.01408484298735857
1778808081.378505,-2.402953033447266,-9.49625244140625,-0.5267546081542969,-0.14387372136116028,-0.3931121826171875,0.02662440575659275
1778808081.3999438,-2.5306375122070315,-9.685458984375,-0.8343649291992188,-0.08824706077575684,-0.3749648928642273,0.0006677070632576942
1778808081.4212372,-2.53632568359375,-9.749376068115234,-0.8129594421386719,-0.051730990409851074,-0.3746016025543213,-0.04918114095926285
1778808081.4431975,-2.4013064575195315,-9.68441116333008,-0.6092330932617188,-0.055750638246536255,-0.3907998502254486,-0.07587886601686478
1778808081.4642582,-2.278561706542969,-9.479636993408203,-0.52929931640625,-0.08124447613954544,-0.4306359887123108,-0.07702365517616272
1778808081.4854026,-2.329156494140625,-9.428443450927736,-0.6786886596679688,-0.0661630630493164,-0.4361630082130432,-0.09336904436349869
1778808081.5110056,-2.3619383239746097,-9.453291778564454,-0.7569758605957032,-0.05611662194132805,-0.4060325026512146,-0.08701483905315399
1778808081.5319905,-2.4285498046875,-9.410780181884766,-0.7036866760253907,-0.05964837968349457,-0.3706022799015045,-0.08178099989891052
1778808081.5533223,-2.489622802734375,-9.335037689208985,-0.7066804504394532,-0.06585374474525452,-0.35230782628059387,-0.09700872004032135
1778808081.5755665,-2.515069885253906,-9.254056091308595,-0.7072792053222656,-0.06413107365369797,-0.3457309901714325,-0.10385310649871826
1778808081.5960453,-2.592309265136719,-9.303004302978517,-0.6354286193847657,-0.08950847387313843,-0.34570997953414917,-0.10376888513565063
1778808081.6152165,-2.66565673828125,-9.404642944335938,-0.6965016174316406,-0.08627200126647949,-0.32850077748298645,-0.10141728818416595
1778808081.6352844,-2.817740478515625,-9.488618316650392,-0.7406597900390626,-0.06218145042657852,-0.2943294644355774,-0.1109490692615509
1778808081.6563249,-3.0564939880371096,-9.43967010498047,-0.6935078430175782,-0.060994476079940796,-0.2684532701969147,-0.14910870790481567
1778808081.6774282,-3.1293923950195315,-9.45748306274414,-0.7024891662597657,-0.07259460538625717,-0.26548826694488525,-0.21118156611919403
1778808081.6976914,-2.7702891540527346,-9.272318115234375,-0.8910969543457031,-0.03630789369344711,-0.26583078503608704,-0.2328987419605255
1778808081.717859,-2.525697784423828,-9.25959457397461,-0.9553134155273438,0.0043867286294698715,-0.2363060861825943,-0.19057336449623108
1778808081.7380393,-2.638413391113281,-9.385333099365235,-0.789158935546875,-0.013089334592223167,-0.21242529153823853,-0.1467064917087555
1778808081.7603319,-2.775677947998047,-9.508227539062501,-0.7231462097167969,-0.026165321469306946,-0.19167789816856384,-0.14317947626113892
1778808081.7809644,-2.7617568969726562,-9.686506805419922,-0.9722282409667969,-0.05487213283777237,-0.16552847623825073,-0.15956667065620422
1778808081.802347,-2.5417144775390628,-9.747579803466797,-1.2543914794921875,-0.028543327003717422,-0.16991496086120605,-0.1717762053012848
1778808081.8269622,-2.2433848571777344,-9.76404556274414,-1.453926544189453,0.046909149736166,-0.1424633413553238,-0.15059904754161835
1778808081.848218,-2.1776715087890626,-9.808203735351563,-1.2701087951660157,0.0759938508272171,-0.11347337067127228,-0.1455412060022354
1778808081.8690794,-2.2897883605957032,-9.693691864013672,-1.0108479309082032,0.051063548773527145,-0.11346122622489929,-0.14647600054740906
1778808081.8910794,-2.148482208251953,-9.229956207275391,-1.0949729919433595,-0.0015934128314256668,-0.06969640403985977,-0.10851112008094788
1778808081.9159486,-1.951641540527344,-9.245374145507814,-1.2433145141601563,0.03335133194923401,-0.05131564661860466,-0.08381645381450653
1778808081.9378107,-1.7380357360839844,-9.488019561767578,-1.1108399963378908,0.06665834784507751,-0.018435416743159294,-0.03657953813672066
1778808081.959442,-1.8935623168945312,-9.805060272216798,-0.7770341491699219,0.030071035027503967,-0.021841667592525482,-0.037496864795684814
1778808081.9794142,-1.6337026977539064,-9.977950744628906,-0.7012916564941407,-0.08840948343276978,-0.06920584291219711,-0.06126375123858452
1778808082.000124,-1.3049862670898438,-9.868977355957032,-1.1302995300292968,-0.08470846712589264,-0.0883551612496376,-0.06285791099071503
1778808082.0229023,-1.2258009338378908,-9.710157623291016,-1.4940431213378906,0.0439453087747097,-0.06897761672735214,-0.08866577595472336
1778808082.0434775,-1.2826826477050781,-9.650282135009766,-1.234632568359375,0.1686125248670578,-0.030114080756902695,-0.1230938583612442
1778808082.0646296,-1.2419673156738282,-9.678573303222656,-0.5165757751464845,0.14392809569835663,-0.04697651416063309,-0.15017427504062653
1778808082.0870645,-1.0461744689941406,-9.769883422851564,-0.17318984985351563,0.03837030380964279,-0.09743494540452957,-0.1399737447500229
1778808083.2674067,-0.7548802185058594,-9.65327590942383,-3.001558227539063,0.38992923498153687,0.09894384443759918,-0.045940883457660675
1778808083.2879028,-0.6560856628417969,-9.739646301269532,-0.9105564880371094,0.3522787094116211,0.2181728184223175,0.0032899505458772182
1778808083.3093548,-0.4944218444824219,-9.722132720947267,0.7741900634765625,-0.05468127876520157,0.1031309962272644,0.12173626571893692
1778808083.334212,-0.7937992858886719,-9.940229187011719,-0.039517822265625,-0.28003016114234924,0.03006412647664547,0.20898671448230743
1778808083.3543997,-2.0517832946777346,-10.385852508544922,-2.079176330566406,0.01149569358676672,0.24087895452976227,0.1751098483800888
1778808083.3761494,-2.412832489013672,-9.986932067871095,-1.7318984985351564,0.2606832683086395,0.36160019040107727,0.06770368665456772
1778808083.3958921,-2.3435266113281252,-9.335636444091797,-0.4385879516601563,0.275377094745636,0.30726897716522217,-0.024801235646009445
1778808083.4183023,-1.9616706848144532,-8.919651489257813,0.46418472290039064,0.07851015776395798,0.195000559091568,-0.01638980582356453
1778808083.437613,-1.6075071716308595,-8.874595184326171,0.1824705505371094,-0.04533243924379349,0.15725190937519073,0.0335797481238842
1778808083.4590178,-1.6365467834472658,-9.196725311279298,-0.42152343750000004,-0.04368214309215546,0.2073136568069458,0.0437217615544796
1778808083.4802644,-1.7083973693847656,-9.56286392211914,-0.5432203674316407,-0.052673377096652985,0.2544136941432953,-0.012088041752576828
1778808083.5046587,-1.3361215209960937,-9.589358825683595,-0.5408253479003906,-0.0639021173119545,0.35642093420028687,-0.060504406690597534
1778808083.524893,-1.251098327636719,-9.539063415527345,-0.41912841796875,-0.056912921369075775,0.41151466965675354,-0.06581954658031464
1778808083.54814,-1.2079879760742187,-9.462722167968751,-0.4378395080566406,-0.03534765541553497,0.476812481880188,-0.038299545645713806
1778808083.5703273,-1.5200889587402344,-9.329349517822266,-0.4417314147949219,0.03365485742688179,0.5971266031265259,0.045848630368709564
1778808083.5922189,-2.0483404541015626,-9.248816986083986,-0.2989283752441406,0.08117497712373734,0.6512777805328369,0.03813997656106949
1778808083.6139157,-2.336191864013672,-9.173373870849609,-0.2137554931640625,0.11061234772205353,0.7099884152412415,0.02840685285627842
1778808083.6350698,-2.335443420410156,-8.973240051269531,-0.11091934204101563,0.11451075971126556,0.7119895219802856,0.034499868750572205
1778808083.6608562,-2.3176304626464845,-8.99853744506836,-0.15208374023437501,0.0931197851896286,0.69668048620224,0.0515936017036438
1778808083.6815748,-2.549049224853516,-9.423354034423829,-0.108973388671875,0.024808242917060852,0.6727062463760376,0.043527353554964066
1778808083.7017534,-3.0160780334472657,-10.159672851562501,-0.41987686157226567,0.004922603257000446,0.731164813041687,-0.034239187836647034
1778808083.7244973,-3.0026060485839845,-9.924362182617188,-0.5707630920410156,0.029142998158931732,0.7895393967628479,-0.07021182775497437
1778808083.7473907,-2.591111755371094,-9.6615087890625,-0.6026467895507813,0.08581580221652985,0.8237931728363037,-0.011783506721258163
1778808083.7696662,-2.2971231079101564,-10.33256332397461,-0.5057981872558595,0.13132888078689575,0.9036735892295837,0.15006707608699799
1778808083.7903945,-2.365979919433594,-11.202254791259767,-0.3309617614746094,-0.0398852676153183,0.9389181137084961,0.17417258024215698
1778808083.8115773,-2.5539889526367188,-11.273955688476564,-0.41044647216796876,-0.4471161365509033,0.6682419776916504,0.09257052838802338
1778808083.8316693,-1.6615447998046875,-10.053393859863283,-3.2084280395507814,-0.13377276062965393,0.6812127232551575,0.021033553406596184
1778808083.8539252,-1.1840377807617188,-9.115294647216798,-3.872896270751953,0.4939079284667969,0.9988499283790588,-0.023143358528614044
1778808083.8762987,-1.1220666503906251,-8.440946960449219,-1.136436767578125,0.5691674947738647,1.0287725925445557,-0.17893877625465393
1778808083.9399626,0.5140310668945313,-10.830877075195312,-2.843936004638672,-0.5706119537353516,0.9036644697189331,0.06058578938245773
1778808083.963472,-0.35206787109375004,-11.18668716430664,-4.069886627197266,-0.2453116625547409,1.074700117111206,-0.05302448943257332
1778808083.9852228,-0.36598892211914064,-11.004216613769533,-3.7281472778320315,0.07329466938972473,1.1867587566375732,-0.15449751913547516
1778808084.0057561,-0.02664459228515625,-10.228080596923828,-2.4361839294433594,0.22773703932762146,1.2998747825622559,-0.0849807932972908
1778808084.0282593,-0.59635986328125,-9.118138732910158,-0.3658392333984375,0.05646122246980667,1.268048882484436,-0.01774946227669716
1778808084.050775,-0.7042854309082032,-8.873996429443359,-0.08861572265625,-0.15520967543125153,1.128735065460205,-0.046565696597099304
1778808084.0729933,-0.34278717041015627,-8.96021713256836,-0.8379574584960938,-0.24871058762073517,1.0561788082122803,-0.0372006818652153
1778808084.092949,-0.016615447998046876,-9.252559204101564,-1.7483642578125,-0.15405161678791046,1.079054832458496,0.0013358434662222862
1778808084.1131446,-0.1239422607421875,-9.506131896972656,-1.8791921997070313,-0.030680334195494652,1.1416728496551514,0.01711331494152546
1778808084.1338022,-0.27228378295898437,-9.645192718505859,-1.3939013671875,-0.007137586362659931,1.1592180728912354,-0.005698721390217543
1778808084.1550107,0.005538482666015625,-9.641450500488281,-1.0545570373535156,-0.07817188650369644,1.1167304515838623,-0.022898845374584198
1778808084.1761427,0.6313870239257813,-9.662257232666017,-1.4027330017089845,-0.22029279172420502,1.0197035074234009,0.06495989859104156
1778808084.1975415,0.5517526245117188,-9.814490661621095,-1.9089802551269532,-0.2143932580947876,1.0216273069381714,0.1650649905204773
1778808084.2197943,0.020207977294921877,-10.021959228515625,-2.2478755187988284,-0.09751296788454056,1.0477027893066406,0.18156246840953827
1778808084.2448683,-0.42706192016601563,-10.092013549804689,-2.237996063232422,0.04617736488580704,1.0758247375488281,0.12095066905021667
1778808084.268129,-0.3285667419433594,-9.854906616210938,-1.4603631591796875,0.08714549988508224,1.0324981212615967,0.04862603172659874
1778808084.2888234,-0.004939727783203125,-9.680968322753907,-1.2475057983398439,0.0064561860635876656,0.9669406414031982,0.0710538774728775
1778808084.3097222,0.052241363525390626,-9.580676879882812,-1.4171031188964844,-0.023655664175748825,0.9203630089759827,0.13953837752342224
1778808084.3319004,-0.2701881408691406,-9.609417114257813,-1.627415771484375,0.008059188723564148,0.9223259091377258,0.18524618446826935
1778808084.352266,-0.7122189331054688,-9.60058547973633,-1.4953903198242189,-0.005463012494146824,0.9193646907806396,0.15507949888706207
1778808084.3766558,-0.37212615966796875,-9.464069366455078,-1.6509169006347657,-0.055923376232385635,0.8922317028045654,0.1473396122455597
1778808084.3966525,-0.20013381958007814,-9.463470611572266,-2.0038829040527344,-0.0008813692256808281,0.9046114087104797,0.18383435904979706
1778808084.4183292,-0.3373983764648438,-9.608968048095704,-2.1570144653320313,0.0633741244673729,0.9357906579971313,0.21466226875782013
1778808084.4386885,-0.623902587890625,-9.619595947265626,-1.9953506469726563,0.11586035788059235,0.9376883506774902,0.2102966010570526
1778808084.4598904,-0.5980064392089844,-9.639205169677735,-1.9092796325683594,0.14680035412311554,0.9391838908195496,0.21928708255290985
1778808084.4808314,-0.6553372192382813,-9.674531707763672,-1.744771728515625,0.142276793718338,0.907710075378418,0.20602890849113464
1778808084.5038118,-0.5162763977050782,-9.567204895019533,-1.5786172485351564,0.11775419116020203,0.8573136329650879,0.22612720727920532
1778808084.5249503,-0.5620811462402344,-9.358838195800782,-1.7431251525878908,0.08277638256549835,0.8021446466445923,0.28569766879081726
1778808084.5444283,-0.8360115051269532,-9.436526641845704,-2.0803738403320313,0.05452250689268112,0.7806740999221802,0.2690143585205078
1778808084.5647578,-0.9391470336914063,-9.552385711669922,-2.316882019042969,0.05344858765602112,0.7595877051353455,0.23424911499023438
1778808084.5863342,-0.5984555053710938,-9.581575012207031,-2.3858885192871093,0.0945063978433609,0.7475011944770813,0.24353934824466705
1778808084.6091976,-0.3598516845703125,-9.580976257324219,-2.204465789794922,0.08739936351776123,0.7287614345550537,0.2941536009311676
1778808084.6303015,-0.7596702575683594,-9.666448516845703,-2.169738006591797,0.01754937693476677,0.7239319086074829,0.3117416799068451
1778808084.6505165,-1.2551399230957032,-9.686207427978516,-2.342478790283203,-0.014884132891893387,0.6984471678733826,0.23912855982780457
1778808084.6718996,-1.1247610473632812,-9.455537109375001,-2.6466462707519534,0.05019267648458481,0.6894307136535645,0.18396781384944916
1778808084.6931012,-0.8620573425292969,-9.247769165039063,-2.422262878417969,0.13808315992355347,0.7228189706802368,0.218309223651886
1778808084.7145488,-0.9536668395996094,-9.354497222900392,-1.9061361694335939,0.0773034319281578,0.6890082955360413,0.2188168317079544
1778808084.7376559,-0.9053173828125001,-9.395960998535157,-1.8184185791015626,0.03721620887517929,0.6242303848266602,0.21683476865291595
1778808084.7589881,-0.871787109375,-9.444759521484375,-1.9344273376464844,0.05512078106403351,0.5768747925758362,0.23115292191505432
1778808084.7828517,-1.1133847045898437,-9.333690490722656,-1.9898121643066407,0.09658646583557129,0.4960569739341736,0.24162167310714722
1778808084.8029428,-1.2136761474609377,-9.411229248046876,-1.988914031982422,0.07381743937730789,0.4310043752193451,0.22786583006381989
1778808084.8527555,-1.32444580078125,-9.610464935302735,-2.741399230957031,0.104829803109169,0.3534073233604431,0.2108958214521408
1778808084.8732,-1.5658937072753907,-9.555678863525392,-2.695444793701172,0.2074987292289734,0.3759165406227112,0.234706312417984
1778808084.8926616,-1.95673095703125,-9.437424774169923,-2.0591180419921877,0.23741987347602844,0.35938316583633423,0.2388378083705902
1778808084.9140995,-2.2237756347656252,-9.407786407470704,-1.5031741333007813,0.17461368441581726,0.2730889320373535,0.21805492043495178
1778808084.935685,-2.4141796875000003,-9.566306762695312,-1.427431640625,0.13111820816993713,0.18332718312740326,0.18167251348495483
1778808084.9584792,-2.3608905029296876,-9.77018280029297,-1.391356658935547,0.10944093018770218,0.11923569440841675,0.12801803648471832
1778808084.9827254,-2.1847068786621096,-9.827663269042969,-1.2660671997070314,0.03829825669527054,0.08049240708351135,0.10387466847896576
1778808085.002044,-1.9360739135742189,-10.138716430664063,-1.1427236938476564,-0.09319499880075455,0.019644448533654213,0.09051474183797836
1778808085.0237992,-1.7844392395019533,-10.571316833496095,-1.3335768127441407,-0.12768718600273132,0.06190282478928566,0.14287756383419037
1778808085.0774088,-2.365231475830078,-10.933563537597657,-1.474134521484375,-0.04950924217700958,0.2183801382780075,0.2935345470905304
1778808085.1001961,-2.4324417114257812,-10.202483825683593,-1.105151824951172,0.29609790444374084,0.22053293883800507,0.2591727375984192
1778808085.121144,-2.5497976684570314,-9.369166717529298,0.15103591918945314,0.3626711964607239,0.12050465494394302,0.19180534780025482
1778808085.1413803,-2.4539968872070315,-9.002129974365236,0.95561279296875,0.21462853252887726,-0.04547571390867233,0.12639981508255005
1778808085.2148516,-1.648970947265625,-9.253008270263672,-2.073787536621094,-0.008310080505907536,0.1185704693198204,0.095515675842762
1778808085.2385285,-1.6604969787597657,-9.386231231689454,-1.7265097045898439,0.2831423580646515,0.3547896146774292,0.055269043892621994
1778808085.2600818,-1.4437477111816408,-9.350156250000001,-0.6656657409667969,0.2928752601146698,0.4001856744289398,0.030445508658885956
1778808085.2804668,-1.2069401550292969,-9.2591455078125,0.0089813232421875,0.19853219389915466,0.379668265581131,0.04654275253415108
1778808085.3012328,-1.2948074340820312,-9.203461303710938,-0.14609619140625002,0.12145791947841644,0.3679436445236206,0.06939893960952759
1778808085.3214872,-1.7799485778808595,-9.309291229248048,-0.7006929016113281,0.13948065042495728,0.41580018401145935,0.04714459925889969
1778808085.3428538,-2.1137544250488283,-9.393565979003906,-0.9051676940917969,0.20661886036396027,0.4686918258666992,0.003987965174019337
1778808085.3636253,-2.271526336669922,-9.651329956054688,-0.7423063659667969,0.22368894517421722,0.4853198528289795,-0.03793830797076225
1778808085.3836896,-2.208058319091797,-9.959688720703125,-0.6063890075683595,0.22909128665924072,0.46973752975463867,-0.06751558184623718
1778808085.4056692,-1.9944525146484375,-9.935139770507813,-0.5911207580566407,0.22524721920490265,0.4272799491882324,-0.060568951070308685
1778808085.4277632,-1.8383271789550781,-9.71988739013672,-0.6530918884277344,0.19628067314624786,0.38016003370285034,-0.03161062300205231
1778808085.4493825,-2.2872436523437503,-9.373956756591797,-0.918340301513672,0.15795160830020905,0.345144659280777,-0.05733923614025116
1778808085.469919,-2.3346949768066407,-9.292376403808595,-1.0684780883789062,0.1639002412557602,0.37018948793411255,-0.10186899453401566
1778808085.498313,-2.262095947265625,-9.221573638916016,-0.9294172668457031,0.1716623604297638,0.3854329288005829,-0.12077905982732773
1778808085.5186634,-2.0936961364746094,-9.288783874511719,-0.5743556213378906,0.09003467112779617,0.3810449242591858,-0.12308180332183838
1778808085.5406988,-1.9920574951171877,-9.304351501464843,-0.6858737182617188,0.03389936313033104,0.3527509868144989,-0.13753964006900787
1778808085.5617135,-1.8537451171875001,-9.363179168701173,-1.0232720947265626,0.038140181452035904,0.3473690152168274,-0.1275261491537094
1778808085.582596,-1.7555493164062501,-9.408684539794923,-1.021475830078125,0.04313161224126816,0.3459482491016388,-0.10591918975114822
1778808085.6093254,-1.7835411071777345,-9.565857696533204,-0.8430468750000001,-0.09745340049266815,0.33066073060035706,-0.040562987327575684
1778808085.6294215,-2.090552673339844,-9.417965240478516,-1.136436767578125,-0.17423298954963684,0.3133452832698822,-0.0363621786236763
1778808085.6497438,-2.2903871154785156,-9.351802825927734,-1.590143280029297,-0.17152482271194458,0.3264347314834595,-0.04727155342698097
1778808085.6783879,-2.2986199951171877,-9.460626525878906,-1.6528628540039063,-0.16086222231388092,0.33213716745376587,-0.051302470266819
1778808085.7280889,-2.2656884765625,-9.815089416503907,-1.5904426574707031,-0.21846723556518555,0.31586623191833496,-0.022271698340773582
1778808085.7524393,-2.2314097595214846,-9.492959289550782,-2.0408560180664064,-0.13085675239562988,0.328288197517395,0.04171677306294441
1778808085.7743998,-2.17228271484375,-9.564360809326173,-1.7682728576660156,-0.09205518662929535,0.2939409911632538,0.016766458749771118
1778808085.797427,-1.802102508544922,-10.434950408935547,-1.1368858337402343,-0.14936940371990204,0.28456205129623413,0.015582852065563202
1778808085.8182988,-1.6766633605957033,-10.857671356201173,-0.9289682006835938,-0.3797661066055298,0.15642638504505157,-0.03277892619371414
1778808085.8402877,-1.162632293701172,-10.111473083496094,-1.7546511840820314,-0.32603225111961365,0.016251714900135994,-0.0817345455288887
1778808085.8614473,-1.1799961853027345,-9.95220428466797,-3.3548236083984375,0.4481127858161926,0.2844925820827484,-0.40062639117240906
1778808085.88145,-2.1248313903808596,-10.004595336914063,-0.8069718933105469,0.5545702576637268,0.17323309183120728,-0.6188246011734009
1778808085.9047372,1.0403366088867188,-8.878936157226564,1.2982502746582032,0.03605896979570389,0.0694148987531662,-0.20998460054397583
1778808085.957601,0.8080197143554688,-9.823322296142578,-2.172881469726563,-0.15329936146736145,0.2223500907421112,0.14422762393951416
1778808085.9799592,-0.3546125793457031,-9.915680236816407,-2.5604255676269534,0.14578640460968018,0.3263297975063324,0.07446172833442688
1778808086.0017564,-0.49337402343750003,-9.973160705566407,-1.4597644042968752,0.13989077508449554,0.3203112781047821,0.028801921755075455
1778808086.023656,-0.7206015014648438,-10.033036193847657,-0.8509803771972657,0.06998392939567566,0.29653069376945496,-0.03094678372144699
1778808086.0449831,-0.6581813049316406,-9.704619140625,-1.214125213623047,0.11685208976268768,0.35317519307136536,-0.11389999836683273
1778808086.0668795,-0.5412744140625,-9.59923828125,-1.3862672424316407,0.20034493505954742,0.40756240487098694,-0.16591821610927582
1778808086.0885415,-0.20657043457031252,-9.711504821777345,-1.2434642028808593,0.2525692284107208,0.44573795795440674,-0.15553072094917297
1778808086.1100304,-0.20178039550781252,-9.744136962890625,-1.018032989501953,0.23119424283504486,0.4672892689704895,-0.11081505566835403
1778808086.1317856,-0.18082397460937502,-9.629176025390626,-0.8099656677246094,0.14495237171649933,0.4290532171726227,-0.047725610435009
1778808086.1524289,-0.34787658691406254,-9.609117736816406,-1.0038125610351563,0.1217242032289505,0.37802377343177795,-0.0177995003759861
1778808086.1742833,-0.5309458923339844,-9.901310119628906,-1.2536430358886719,0.20238018035888672,0.3905465602874756,-0.029454687610268593
1778808086.194753,-0.5637277221679687,-9.861792297363282,-1.1552975463867188,0.22941258549690247,0.4256398379802704,-0.03521057590842247
1778808086.2182958,-0.4113446044921875,-9.624984741210938,-0.8415499877929687,0.19260351359844208,0.4217105507850647,-0.023231057450175285
1778808086.2404723,-0.4327500915527344,-9.428144073486328,-0.7581733703613281,0.13199415802955627,0.3767325282096863,-0.0012436844408512115
1778808086.2627027,-0.5816903686523438,-9.454189910888672,-0.9839039611816407,0.10080289095640182,0.32341688871383667,0.007070332765579224
1778808086.283005,-0.6737489318847657,-9.595795440673829,-1.0659333801269533,0.08469916135072708,0.3004166781902313,0.030150827020406723
1778808086.302682,-0.6340814208984376,-9.463470611572266,-0.9386979675292969,0.10319706052541733,0.2580001950263977,0.04837941378355026
1778808086.3257504,-0.56282958984375,-9.48667236328125,-0.9617500305175781,0.15086345374584198,0.24226467311382294,0.07661715149879456
1778808086.3461683,-0.5066963195800781,-9.485774230957032,-0.9478289794921876,0.18056447803974152,0.2514622211456299,0.11430905759334564
1778808087.4693038,-1.6603472900390626,-9.848619689941406,-1.0080038452148439,0.37156879901885986,-0.27032509446144104,-0.040258146822452545
1778808087.4893212,-1.7368382263183595,-10.188562774658203,-0.8161029052734375,0.3541441559791565,-0.21639351546764374,-0.04973344877362251
1778808087.5143836,-1.70525390625,-9.987231445312501,-0.9157955932617188,0.3931663930416107,-0.11112381517887115,-0.07108376175165176
1778808087.536926,-1.6108003234863282,-9.691745910644531,-0.4520599365234375,0.4302028715610504,-0.0675654411315918,-0.14757156372070312
1778808087.5581326,-1.6744180297851563,-9.648635559082031,-0.1526824951171875,0.36822235584259033,-0.06073269993066788,-0.12995289266109467
1778808087.5820363,-1.7305513000488282,-9.581874389648439,-0.3165916442871094,0.34297657012939453,-0.00240149674937129,-0.08425779640674591
1778808087.604029,-1.8291961669921877,-9.547895050048828,-0.3453318786621094,0.2771756649017334,0.07929295301437378,-0.061638474464416504
1778808087.6275253,-1.9537371826171877,-9.45598617553711,-0.3070115661621094,0.2310163676738739,0.08476473391056061,-0.08827098459005356
1778808087.6519241,-1.8748512268066406,-9.215586090087891,-0.24758514404296877,0.20748460292816162,0.08481524884700775,-0.09910271316766739
1778808087.6726441,-1.7142352294921877,-9.15421371459961,0.002245330810546875,0.2035713493824005,0.06860784441232681,-0.06770097464323044
1778808087.6941502,-1.5221846008300781,-9.538165283203126,0.23306533813476563,0.1873403936624527,0.07185755670070648,-0.024123888462781906
1778808087.7144618,-1.4850617980957033,-9.60447738647461,0.16480728149414064,0.15077365934848785,0.09876888245344162,-0.011213318444788456
1778808087.7354856,-1.498982849121094,-9.576784973144532,-0.03323089599609375,0.09127303957939148,0.144292950630188,-0.009559495374560356
1778808087.7573164,-1.467099151611328,-9.338929595947267,0.09190887451171875,0.046037450432777405,0.1830727905035019,-0.027630284428596497
1778808087.7779734,-1.2668156433105469,-9.163494415283203,0.40236328125000004,-0.005996185354888439,0.20514200627803802,-0.04930414631962776
1778808087.7993186,-1.1859837341308594,-9.249415740966798,0.659827880859375,-0.06524229049682617,0.2069518119096756,-0.058784596621990204
